model,forecast_target,rolling_step,horizon_step,target_index,target_date,predicted_value,true_value,error,absolute_error,squared_error
naive_last,relative_return,39,1,225,2025-10-14T00:00:00,0.0,-0.03523969650268555,0.03523969650268555,0.03523969650268555,0.001241836209601388
naive_last,relative_return,39,2,226,2025-10-15T00:00:00,0.0,-0.015054762363433838,0.015054762363433838,0.015054762363433838,0.000226645869819464
naive_last,relative_return,39,3,227,2025-10-16T00:00:00,0.0,-0.007148921489715576,0.007148921489715576,0.007148921489715576,5.110707846611717e-05
naive_last,relative_return,39,4,228,2025-10-17T00:00:00,0.0,-0.02066171169281006,0.02066171169281006,0.02066171169281006,0.0004269063300768039
naive_last,relative_return,39,5,229,2025-10-20T00:00:00,0.0,-0.020914018154144287,0.020914018154144287,0.020914018154144287,0.0004373961553518768
naive_last,relative_return,40,1,230,2025-10-21T00:00:00,0.0,-0.01884084939956665,0.01884084939956665,0.01884084939956665,0.000354977606097151
naive_last,relative_return,40,2,231,2025-10-22T00:00:00,0.0,-0.025598466396331787,0.025598466396331787,0.025598466396331787,0.0006552814818441277
naive_last,relative_return,40,3,232,2025-10-23T00:00:00,0.0,-0.014173567295074463,0.014173567295074463,0.014173567295074463,0.00020089000986800443
naive_last,relative_return,40,4,233,2025-10-24T00:00:00,0.0,0.014001846313476562,-0.014001846313476562,0.014001846313476562,0.0001960517001862172
naive_last,relative_return,40,5,234,2025-10-27T00:00:00,0.0,0.036679625511169434,-0.036679625511169434,0.036679625511169434,0.0013453949276396315
naive_last,relative_return,41,1,235,2025-10-28T00:00:00,0.0,0.030161619186401367,-0.030161619186401367,0.030161619186401367,0.0009097232719454951
naive_last,relative_return,41,2,236,2025-10-29T00:00:00,0.0,0.06609594821929932,-0.06609594821929932,0.06609594821929932,0.0043686743710082965
naive_last,relative_return,41,3,237,2025-10-30T00:00:00,0.0,0.03982877731323242,-0.03982877731323242,0.03982877731323242,0.0015863315022670577
naive_last,relative_return,41,4,238,2025-10-31T00:00:00,0.0,0.02093636989593506,-0.02093636989593506,0.02093636989593506,0.0004383315844194158
naive_last,relative_return,41,5,239,2025-11-03T00:00:00,0.0,0.0013810396194458008,-0.0013810396194458008,0.0013810396194458008,1.9072704304790022e-06
naive_last,relative_return,42,1,240,2025-11-04T00:00:00,0.0,-0.029264867305755615,0.029264867305755615,0.029264867305755615,0.0008564324584234839
naive_last,relative_return,42,2,241,2025-11-05T00:00:00,0.0,-0.009846866130828857,0.009846866130828857,0.009846866130828857,9.696077259846447e-05
naive_last,relative_return,42,3,242,2025-11-06T00:00:00,0.0,-0.01919734477996826,0.01919734477996826,0.01919734477996826,0.00036853804660097467
naive_last,relative_return,42,4,243,2025-11-07T00:00:00,0.0,-0.03618812561035156,0.03618812561035156,0.03618812561035156,0.0013095804351905826
naive_last,relative_return,42,5,244,2025-11-10T00:00:00,0.0,-0.011474192142486572,0.011474192142486572,0.011474192142486572,0.0001316570853227006
naive_last,relative_return,43,1,245,2025-11-11T00:00:00,0.0,-0.017941415309906006,0.017941415309906006,0.017941415309906006,0.0003218943833225296
naive_last,relative_return,43,2,246,2025-11-12T00:00:00,0.0,-0.008845150470733643,0.008845150470733643,0.008845150470733643,7.823668684991958e-05
naive_last,relative_return,43,3,247,2025-11-13T00:00:00,0.0,-0.051368653774261475,0.051368653774261475,0.051368653774261475,0.0026387385905799476
naive_last,relative_return,43,4,248,2025-11-14T00:00:00,0.0,-0.0444488525390625,0.0444488525390625,0.0444488525390625,0.001975700492039323
naive_last,relative_return,43,5,249,2025-11-17T00:00:00,0.0,-0.0439186692237854,0.0439186692237854,0.0439186692237854,0.001928849506388275
naive_last,relative_return,44,1,250,2025-11-18T00:00:00,0.0,-0.006274580955505371,0.006274580955505371,0.006274580955505371,3.9370366167190696e-05
naive_last,relative_return,44,2,251,2025-11-19T00:00:00,0.0,0.034349918365478516,-0.034349918365478516,0.034349918365478516,0.0011799168917150382
naive_last,relative_return,44,3,252,2025-11-20T00:00:00,0.0,0.012169837951660156,-0.012169837951660156,0.012169837951660156,0.00014810495576966787
naive_last,relative_return,44,4,253,2025-11-21T00:00:00,0.0,-0.007150113582611084,0.007150113582611084,0.007150113582611084,5.112412424423951e-05
naive_last,relative_return,44,5,254,2025-11-24T00:00:00,0.0,0.10304975509643555,-0.10304975509643555,0.10304975509643555,0.010619252025435344
naive_last,relative_return,45,1,255,2025-11-25T00:00:00,0.0,0.01870572566986084,-0.01870572566986084,0.01870572566986084,0.00034990417283609077
naive_last,relative_return,45,2,256,2025-11-26T00:00:00,0.0,0.051883816719055176,-0.051883816719055176,0.051883816719055176,0.0026919304373365094
naive_last,relative_return,45,3,257,2025-11-28T00:00:00,0.0,0.06614458560943604,-0.06614458560943604,0.06614458560943604,0.004375106205444013
naive_last,relative_return,45,4,258,2025-12-01T00:00:00,0.0,0.021483778953552246,-0.021483778953552246,0.021483778953552246,0.00046155275812509444
naive_last,relative_return,45,5,259,2025-12-02T00:00:00,0.0,0.009551286697387695,-0.009551286697387695,0.009551286697387695,9.122707757569515e-05
naive_last,relative_return,46,1,260,2025-12-03T00:00:00,0.0,-0.0025159716606140137,0.0025159716606140137,0.0025159716606140137,6.330113397012838e-06
naive_last,relative_return,46,2,261,2025-12-04T00:00:00,0.0,-0.001415252685546875,0.001415252685546875,0.001415252685546875,2.002940163947642e-06
naive_last,relative_return,46,3,262,2025-12-05T00:00:00,0.0,0.02272188663482666,-0.02272188663482666,0.02272188663482666,0.0005162841322459144
naive_last,relative_return,46,4,263,2025-12-08T00:00:00,0.0,0.051183223724365234,-0.051183223724365234,0.051183223724365234,0.002619722390818424
naive_last,relative_return,46,5,264,2025-12-09T00:00:00,0.0,0.06478500366210938,-0.06478500366210938,0.06478500366210938,0.004197096699499525
naive_last,relative_return,47,1,265,2025-12-10T00:00:00,0.0,0.0164414644241333,-0.0164414644241333,0.0164414644241333,0.00027032175241004097
naive_last,relative_return,47,2,266,2025-12-11T00:00:00,0.0,0.00019681453704833984,-0.00019681453704833984,0.00019681453704833984,3.873596199355234e-08
naive_last,relative_return,47,3,267,2025-12-12T00:00:00,0.0,-0.1141057014465332,0.1141057014465332,0.1141057014465332,0.01302011110260537
naive_last,relative_return,47,4,268,2025-12-15T00:00:00,0.0,-0.16362696886062622,0.16362696886062622,0.16362696886062622,0.026773784938516343
naive_last,relative_return,47,5,269,2025-12-16T00:00:00,0.0,-0.15995967388153076,0.15995967388153076,0.15995967388153076,0.025587097268285675
naive_last,relative_return,48,1,270,2025-12-17T00:00:00,0.0,-0.044770002365112305,0.044770002365112305,0.044770002365112305,0.0020043531117721614
naive_last,relative_return,48,2,271,2025-12-18T00:00:00,0.0,-0.033460259437561035,0.033460259437561035,0.033460259437561035,0.0011195889616288923
naive_last,relative_return,48,3,272,2025-12-19T00:00:00,0.0,-0.00275421142578125,0.00275421142578125,0.00275421142578125,7.585680577903986e-06
naive_last,relative_return,48,4,273,2025-12-22T00:00:00,0.0,0.00043952465057373047,-0.00043952465057373047,0.00043952465057373047,1.9318191846195987e-07
naive_last,relative_return,48,5,274,2025-12-23T00:00:00,0.0,0.02349841594696045,-0.02349841594696045,0.02349841594696045,0.0005521755520163651
naive_last,relative_return,49,1,275,2025-12-24T00:00:00,0.0,0.002576470375061035,-0.002576470375061035,0.002576470375061035,6.638199593567151e-06
naive_last,relative_return,49,2,276,2025-12-26T00:00:00,0.0,0.008044242858886719,-0.008044242858886719,0.008044242858886719,6.470984317274997e-05
naive_last,relative_return,49,3,277,2025-12-29T00:00:00,0.0,0.00020039081573486328,-0.00020039081573486328,0.00020039081573486328,4.015647903088393e-08
naive_last,relative_return,49,4,278,2025-12-30T00:00:00,0.0,0.001517176628112793,-0.001517176628112793,0.001517176628112793,2.301824920891704e-06
naive_last,relative_return,49,5,279,2025-12-31T00:00:00,0.0,-0.009217917919158936,0.009217917919158936,0.009217917919158936,8.49700107643514e-05
mean_context,relative_return,0,1,30,2025-01-02T00:00:00,0.013087176717817783,0.0006039142608642578,0.012483262456953526,0.012483262456953526,0.00015583184156918537
mean_context,relative_return,0,2,31,2025-01-03T00:00:00,0.02634562738239765,0.0030624866485595703,0.02328314073383808,0.02328314073383808,0.0005421046424317101
mean_context,relative_return,0,3,32,2025-01-06T00:00:00,0.039777591824531555,0.019711852073669434,0.02006573975086212,0.02006573975086212,0.0004026339117493283
mean_context,relative_return,0,4,33,2025-01-07T00:00:00,0.05338534712791443,-0.013802587985992432,0.06718793511390686,0.06718793511390686,0.0045142186248705585
mean_context,relative_return,0,5,34,2025-01-08T00:00:00,0.06717118620872498,-0.010912716388702393,0.07808390259742737,0.07808390259742737,0.0060970958448445245
mean_context,relative_return,1,1,35,2025-01-10T00:00:00,0.012906728312373161,-0.0218045711517334,0.03471130132675171,0.03471130132675171,0.001204874439796555
mean_context,relative_return,1,2,36,2025-01-13T00:00:00,0.025980040431022644,-0.017530858516693115,0.04351089894771576,0.04351089894771576,0.0018931983272383324
mean_context,relative_return,1,3,37,2025-01-14T00:00:00,0.03922208771109581,-0.020103812217712402,0.05932589992880821,0.05932589992880821,0.0035195624023629662
mean_context,relative_return,1,4,38,2025-01-15T00:00:00,0.05263504385948181,-0.0057128071784973145,0.058347851037979126,0.058347851037979126,0.0034044717207502018
mean_context,relative_return,1,5,39,2025-01-16T00:00:00,0.06622111797332764,0.0004360675811767578,0.06578505039215088,0.06578505039215088,0.0043276728550978305
mean_context,relative_return,2,1,40,2025-01-17T00:00:00,0.012210252694785595,0.035002827644348145,-0.022792574018239975,0.022792574018239975,0.000519501430376948
mean_context,relative_return,2,2,41,2025-01-21T00:00:00,0.024569595232605934,0.04751312732696533,-0.022943532094359398,0.022943532094359398,0.0005264056649648997
mean_context,relative_return,2,3,42,2025-01-22T00:00:00,0.03707984834909439,0.05012857913970947,-0.013048730790615082,0.013048730790615082,0.0001702693752459461
mean_context,relative_return,2,4,43,2025-01-23T00:00:00,0.04974285513162613,0.047382354736328125,0.002360500395298004,0.002360500395298004,5.571962116202034e-06
mean_context,relative_return,2,5,44,2025-01-24T00:00:00,0.06256048381328583,0.06664919853210449,-0.0040887147188186646,0.0040887147188186646,1.671758805188439e-05
mean_context,relative_return,3,1,45,2025-01-27T00:00:00,0.013642911799252033,-0.17396807670593262,0.18761098384857178,0.18761098384857178,0.03519788126062906
mean_context,relative_return,3,2,46,2025-01-28T00:00:00,0.027471954002976418,-0.15259498357772827,0.18006694316864014,0.18006694316864014,0.03242410402209828
mean_context,relative_return,3,3,47,2025-01-29T00:00:00,0.04148966446518898,-0.15672248601913452,0.1982121467590332,0.1982121467590332,0.03928805512282452
mean_context,relative_return,3,4,48,2025-01-30T00:00:00,0.055698614567518234,-0.11867588758468628,0.1743745058774948,0.1743745058774948,0.030406468300020473
mean_context,relative_return,3,5,49,2025-01-31T00:00:00,0.07010141760110855,-0.0957498550415039,0.16585126519203186,0.16585126519203186,0.02750664216579768
mean_context,relative_return,4,1,50,2025-02-03T00:00:00,-0.0019298227271065116,-0.01599860191345215,0.014068779535591602,0.014068779535591602,0.00019793055762108106
mean_context,relative_return,4,2,51,2025-02-04T00:00:00,-0.0038559213280677795,0.005242466926574707,-0.009098388254642487,0.009098388254642487,8.278066883221635e-05
mean_context,relative_return,4,3,52,2025-02-05T00:00:00,-0.005778302904218435,0.04849278926849365,-0.054271090775728226,0.054271090775728226,0.0029453512939873333
mean_context,relative_return,4,4,53,2025-02-06T00:00:00,-0.00769697455689311,0.04560041427612305,-0.053297389298677444,0.053297389298677444,0.002840611706054777
mean_context,relative_return,4,5,54,2025-02-07T00:00:00,-0.009611943736672401,0.016269683837890625,-0.025881627574563026,0.025881627574563026,0.0006698586459083812
mean_context,relative_return,5,1,55,2025-02-10T00:00:00,-0.0013978532515466213,0.045226097106933594,-0.04662394896149635,0.04662394896149635,0.002173792616764217
mean_context,relative_return,5,2,56,2025-02-11T00:00:00,-0.0027937525883316994,0.045226097106933594,-0.04801984876394272,0.04801984876394272,0.002305905875311931
mean_context,relative_return,5,3,57,2025-02-12T00:00:00,-0.004187700338661671,0.05105173587799072,-0.05523943528532982,0.05523943528532982,0.003051395210642141
mean_context,relative_return,5,4,58,2025-02-13T00:00:00,-0.005579700227826834,0.048605918884277344,-0.054185617715120316,0.054185617715120316,0.0029360811671691606
mean_context,relative_return,5,5,59,2025-02-14T00:00:00,-0.00696975365281105,0.036332130432128906,-0.04330188408493996,0.04330188408493996,0.0018750531653055763
mean_context,relative_return,6,1,60,2025-02-18T00:00:00,0.0009668560815043747,-0.019352853298187256,0.020319709554314613,0.020319709554314613,0.0004128905963717046
mean_context,relative_return,6,2,61,2025-02-19T00:00:00,0.0019346469780430198,-0.01849466562271118,0.02042931318283081,0.02042931318283081,0.00041735683712218474
mean_context,relative_return,6,3,62,2025-02-20T00:00:00,0.0029033736791461706,-0.02703392505645752,0.029937298968434334,0.029937298968434334,0.0008962418695254194
mean_context,relative_return,6,4,63,2025-02-21T00:00:00,0.003873036941513419,-0.06170612573623657,0.06557916104793549,0.06557916104793549,0.004300626363751059
mean_context,relative_return,6,5,64,2025-02-24T00:00:00,0.004843637812882662,-0.10774976015090942,0.1125933974981308,0.1125933974981308,0.012677273160172087
mean_context,relative_return,7,1,65,2025-02-25T00:00:00,-0.0017641765298321843,-0.025922179222106934,0.02415800280869007,0.02415800280869007,0.0005836090997046774
mean_context,relative_return,7,2,66,2025-02-26T00:00:00,-0.0035252405796200037,0.024094700813293457,-0.027619941160082817,0.027619941160082817,0.000762861149686437
mean_context,relative_return,7,3,67,2025-02-27T00:00:00,-0.005283197853714228,-0.048718273639678955,0.043435074388980865,0.043435074388980865,0.0018866056871763015
mean_context,relative_return,7,4,68,2025-02-28T00:00:00,-0.007038054056465626,-0.040879130363464355,0.033841077238321304,0.033841077238321304,0.0011452185086500283
mean_context,relative_return,7,5,69,2025-03-03T00:00:00,-0.008789814077317715,-0.09887939691543579,0.0900895819067955,0.0900895819067955,0.008116132768141215
mean_context,relative_return,8,1,70,2025-03-04T00:00:00,-0.007127255201339722,0.0005871057510375977,-0.007714360952377319,0.007714360952377319,5.95113649035639e-05
mean_context,relative_return,8,2,71,2025-03-05T00:00:00,-0.014203713275492191,0.022468924522399902,-0.03667263686656952,0.03667263686656952,0.0013448822947472738
mean_context,relative_return,8,3,72,2025-03-06T00:00:00,-0.021229734644293785,-0.04226928949356079,0.021039554849267006,0.021039554849267006,0.0004426628682553148
mean_context,relative_return,8,4,73,2025-03-07T00:00:00,-0.02820568159222603,0.040508151054382324,-0.06871382892131805,0.06871382892131805,0.0047215902850281655
mean_context,relative_return,8,5,74,2025-03-10T00:00:00,-0.03513190522789955,-0.015584111213684082,-0.01954779401421547,0.01954779401421547,0.00038211625082219813
mean_context,relative_return,9,1,75,2025-03-11T00:00:00,-0.002462885109707713,0.030577421188354492,-0.033040307462215424,0.033040307462215424,0.0010916619171977282
mean_context,relative_return,9,2,76,2025-03-12T00:00:00,-0.004919704515486956,0.05302250385284424,-0.05794220790266991,0.05794220790266991,0.003357299456636223
mean_context,relative_return,9,3,77,2025-03-13T00:00:00,-0.007370472885668278,0.037462711334228516,-0.04483318328857422,0.04483318328857422,0.0020100143237868906
mean_context,relative_return,9,4,78,2025-03-14T00:00:00,-0.009815205819904804,0.06012463569641113,-0.06993984431028366,0.06993984431028366,0.004891581822146718
mean_context,relative_return,9,5,79,2025-03-17T00:00:00,-0.012253916822373867,0.05448627471923828,-0.06674019247293472,0.06674019247293472,0.004454253291324373
mean_context,relative_return,10,1,80,2025-03-18T00:00:00,-0.0032225565519183874,-0.029974281787872314,0.026751725003123283,0.026751725003123283,0.0007156547906427314
mean_context,relative_return,10,2,81,2025-03-19T00:00:00,-0.006434727925807238,0.005501270294189453,-0.011935997754335403,0.011935997754335403,0.0001424680423914998
mean_context,relative_return,10,3,82,2025-03-20T00:00:00,-0.009636548347771168,-0.020359933376312256,0.010723385028541088,0.010723385028541088,0.00011499098647033915
mean_context,relative_return,10,4,83,2025-03-21T00:00:00,-0.012828050181269646,-0.014601528644561768,0.0017734784632921219,0.0017734784632921219,3.145225859760986e-06
mean_context,relative_return,10,5,84,2025-03-24T00:00:00,-0.016009267419576645,-0.016709506511688232,0.0007002390921115875,0.0007002390921115875,4.903347861212604e-07
mean_context,relative_return,11,1,85,2025-03-25T00:00:00,-0.00647808937355876,-0.015634000301361084,0.009155910462141037,0.009155910462141037,8.38306963907437e-05
mean_context,relative_return,11,2,86,2025-03-26T00:00:00,-0.012914213351905346,-0.0626404881477356,0.049726273864507675,0.049726273864507675,0.002472702312448019
mean_context,relative_return,11,3,87,2025-03-27T00:00:00,-0.01930864341557026,-0.10070586204528809,0.08139722049236298,0.08139722049236298,0.006625507503882355
mean_context,relative_return,11,4,88,2025-03-28T00:00:00,-0.02566164918243885,-0.11571246385574341,0.09005081653594971,0.09005081653594971,0.008109149558791273
mean_context,relative_return,11,5,89,2025-03-31T00:00:00,-0.031973499804735184,-0.1245490312576294,0.09257553517818451,0.09257553517818451,0.008570229713527278
mean_context,relative_return,12,1,90,2025-04-01T00:00:00,-0.010025156661868095,0.006510257720947266,-0.01653541438281536,0.01653541438281536,0.0002734199288114171
mean_context,relative_return,12,2,91,2025-04-02T00:00:00,-0.019949808716773987,0.027832508087158203,-0.04778231680393219,0.04778231680393219,0.0022831497991513405
mean_context,relative_return,12,3,92,2025-04-03T00:00:00,-0.029774965718388557,-0.08015286922454834,0.05037790536880493,0.05037790536880493,0.0025379333493482648
mean_context,relative_return,12,4,93,2025-04-04T00:00:00,-0.0395016223192215,-0.12626171112060547,0.08676008880138397,0.08676008880138397,0.0075273130088240325
mean_context,relative_return,12,5,94,2025-04-07T00:00:00,-0.049130771309137344,-0.07937639951705933,0.030245628207921982,0.030245628207921982,0.0009147980256918459
mean_context,relative_return,13,1,95,2025-04-08T00:00:00,-0.008486475795507431,0.012261629104614258,-0.02074810490012169,0.02074810490012169,0.00043048385694645364
mean_context,relative_return,13,2,96,2025-04-09T00:00:00,-0.016900932416319847,0.20118069648742676,-0.21808162331581116,0.21808162331581116,0.04755959442805935
mean_context,relative_return,13,3,97,2025-04-10T00:00:00,-0.025243978947401047,0.11781501770019531,-0.14305900037288666,0.14305900037288666,0.020465877587689585
mean_context,relative_return,13,4,98,2025-04-11T00:00:00,-0.03351622447371483,0.18035554885864258,-0.2138717770576477,0.2138717770576477,0.04574113702179616
mean_context,relative_return,13,5,99,2025-04-14T00:00:00,-0.0417182631790638,0.15712988376617432,-0.19884814321994781,0.19884814321994781,0.03954058406202088
mean_context,relative_return,14,1,100,2025-04-15T00:00:00,-0.0003086194337811321,0.003307938575744629,-0.0036165579222142696,0.0036165579222142696,1.3079491204730795e-05
mean_context,relative_return,14,2,101,2025-04-16T00:00:00,-0.0006171436398290098,-0.021024882793426514,0.020407740026712418,0.020407740026712418,0.00041647585299788015
mean_context,relative_return,14,3,102,2025-04-17T00:00:00,-0.0009255725890398026,-0.04132091999053955,0.0403953492641449,0.0403953492641449,0.0016317842421722517
mean_context,relative_return,14,4,103,2025-04-21T00:00:00,-0.0012339063687250018,-0.06812059879302979,0.06688669323921204,0.06688669323921204,0.004473829732476453
mean_context,relative_return,14,5,104,2025-04-22T00:00:00,-0.0015421450370922685,-0.04922628402709961,0.047684140503406525,0.047684140503406525,0.0022737772555486147
mean_context,relative_return,15,1,105,2025-04-23T00:00:00,-0.002757204230874777,0.043224453926086426,-0.04598165675997734,0.04598165675997734,0.00211431275839237
mean_context,relative_return,15,2,106,2025-04-24T00:00:00,-0.005506806541234255,0.10950577259063721,-0.11501257866621017,0.11501257866621017,0.013227893251451184
mean_context,relative_return,15,3,107,2025-04-25T00:00:00,-0.008248827420175076,0.13403701782226562,-0.14228583872318268,0.14228583872318268,0.02024525990115955
mean_context,relative_return,15,4,108,2025-04-28T00:00:00,-0.01098328735679388,0.13498055934906006,-0.1459638476371765,0.1459638476371765,0.02130544481704888
mean_context,relative_return,15,5,109,2025-04-29T00:00:00,-0.013710209168493748,0.12731456756591797,-0.14102478325366974,0.14102478325366974,0.01988798949174453
mean_context,relative_return,16,1,110,2025-04-30T00:00:00,0.001704646274447441,0.006800293922424316,-0.005095647647976875,0.005095647647976875,2.596562495233226e-05
mean_context,relative_return,16,2,111,2025-05-01T00:00:00,0.0034121982753276825,0.032222628593444824,-0.02881043031811714,0.02881043031811714,0.0008300408951150834
mean_context,relative_return,16,3,112,2025-05-02T00:00:00,0.005122661124914885,0.06522989273071289,-0.06010723114013672,0.06010723114013672,0.0036128792353338213
mean_context,relative_return,16,4,113,2025-05-05T00:00:00,0.006836039945483208,0.04995560646057129,-0.04311956465244293,0.04311956465244293,0.001859296855816206
mean_context,relative_return,16,5,114,2025-05-06T00:00:00,0.008552338927984238,0.04666006565093994,-0.038107726722955704,0.038107726722955704,0.0014521988359914723
mean_context,relative_return,17,1,115,2025-05-07T00:00:00,0.0033457879908382893,0.023589372634887695,-0.020243585109710693,0.020243585109710693,0.0004098027380941005
mean_context,relative_return,17,2,116,2025-05-08T00:00:00,0.006702770013362169,0.038382768630981445,-0.03167999908328056,0.03167999908328056,0.0010036223419166573
mean_context,relative_return,17,3,117,2025-05-09T00:00:00,0.0100709842517972,0.04053175449371338,-0.030460771173238754,0.030460771173238754,0.0009278585804684131
mean_context,relative_return,17,4,118,2025-05-12T00:00:00,0.013450467959046364,0.10740172863006592,-0.0939512625336647,0.0939512625336647,0.008826839731669589
mean_context,relative_return,17,5,119,2025-05-13T00:00:00,0.016841256991028786,0.16157734394073486,-0.14473608136177063,0.14473608136177063,0.020948533247961088
mean_context,relative_return,18,1,120,2025-05-14T00:00:00,0.012374402023851871,-0.0012907981872558594,0.01366520021110773,0.01366520021110773,0.00018673769680965877
mean_context,relative_return,18,2,121,2025-05-15T00:00:00,0.02490193024277687,0.0009465217590332031,0.023955408483743668,0.023955408483743668,0.0005738615956230181
mean_context,relative_return,18,3,122,2025-05-16T00:00:00,0.03758447989821434,-0.01639270782470703,0.05397718772292137,0.05397718772292137,0.0029135367944754936
mean_context,relative_return,18,4,123,2025-05-19T00:00:00,0.05042396858334541,-0.007701516151428223,0.058125484734773636,0.058125484734773636,0.003378571975652403
mean_context,relative_return,18,5,124,2025-05-20T00:00:00,0.06342233717441559,-0.003183901309967041,0.06660623848438263,0.06660623848438263,0.004436391005038454
mean_context,relative_return,19,1,125,2025-05-21T00:00:00,0.014619116671383381,-0.00841677188873291,0.023035887628793716,0.023035887628793716,0.0005306521188464114
mean_context,relative_return,19,2,126,2025-05-22T00:00:00,0.029451951384544373,-0.004963696002960205,0.03441564738750458,0.03441564738750458,0.0011844367851010507
mean_context,relative_return,19,3,127,2025-05-23T00:00:00,0.04450162872672081,-0.012776196002960205,0.057277824729681015,0.057277824729681015,0.003280749205764058
mean_context,relative_return,19,4,128,2025-05-27T00:00:00,0.05977131798863411,0.01713573932647705,0.04263557866215706,0.04263557866215706,0.0018177925678569823
mean_context,relative_return,19,5,129,2025-05-28T00:00:00,0.07526423782110214,0.03345131874084473,0.041812919080257416,0.041812919080257416,0.0017483202020121547
mean_context,relative_return,20,1,130,2025-05-29T00:00:00,0.01036898698657751,0.010608553886413574,-0.00023956689983606339,0.00023956689983606339,5.739229949706243e-08
mean_context,relative_return,20,2,131,2025-05-30T00:00:00,0.02084548957645893,0.011026263236999512,0.00981922633945942,0.00981922633945942,9.641720590553363e-05
mean_context,relative_return,20,3,132,2025-06-02T00:00:00,0.031430624425411224,0.03875875473022461,-0.007328130304813385,0.007328130304813385,5.3701493764324315e-05
mean_context,relative_return,20,4,133,2025-06-03T00:00:00,0.04212551563978195,0.07275617122650146,-0.030630655586719513,0.030630655586719513,0.0009382370616722313
mean_context,relative_return,20,5,134,2025-06-04T00:00:00,0.052931301295757294,0.0904231071472168,-0.0374918058514595,0.0374918058514595,0.001405635506003533
mean_context,relative_return,21,1,135,2025-06-05T00:00:00,0.013716879300773144,-0.004404783248901367,0.018121663480997086,0.018121663480997086,0.0003283946873185034
mean_context,relative_return,21,2,136,2025-06-06T00:00:00,0.027621911838650703,-0.05419790744781494,0.0818198174238205,0.0818198174238205,0.00669448252326732
mean_context,relative_return,21,3,137,2025-06-09T00:00:00,0.04171767830848694,-0.06434804201126099,0.10606572031974792,0.10606572031974792,0.011249937026946988
mean_context,relative_return,21,4,138,2025-06-10T00:00:00,0.056006792932748795,-0.0630074143409729,0.1190142035484314,0.1190142035484314,0.01416438064626746
mean_context,relative_return,21,5,139,2025-06-11T00:00:00,0.07049190998077393,-0.03129303455352783,0.10178494453430176,0.10178494453430176,0.010360174933850885
mean_context,relative_return,22,1,140,2025-06-12T00:00:00,0.009703321382403374,0.012494564056396484,-0.0027912426739931107,0.0027912426739931107,7.79103566512021e-06
mean_context,relative_return,22,2,141,2025-06-13T00:00:00,0.019500795751810074,-0.016646265983581543,0.03614706173539162,0.03614706173539162,0.0013066100721022128
mean_context,relative_return,22,3,142,2025-06-16T00:00:00,0.029393339529633522,-0.0032027363777160645,0.03259607404470444,0.03259607404470444,0.0010625040431278543
mean_context,relative_return,22,4,143,2025-06-17T00:00:00,0.03938187286257744,-0.013997077941894531,0.05337895080447197,0.05337895080447197,0.0028493123889862387
mean_context,relative_return,22,5,144,2025-06-18T00:00:00,0.04946732893586159,-0.006524085998535156,0.055991414934396744,0.055991414934396744,0.0031350385463557867
mean_context,relative_return,23,1,145,2025-06-20T00:00:00,0.007316949777305126,-0.005054473876953125,0.012371423654258251,0.012371423654258251,0.00015305212323314058
mean_context,relative_return,23,2,146,2025-06-23T00:00:00,0.014687436632812023,0.009989738464355469,0.004697698168456554,0.004697698168456554,2.2068368081920066e-05
mean_context,relative_return,23,3,147,2025-06-24T00:00:00,0.02211185358464718,0.04978907108306885,-0.02767721749842167,0.02767721749842167,0.0007660283684549386
mean_context,relative_return,23,4,148,2025-06-25T00:00:00,0.02959059365093708,0.0532914400100708,-0.02370084635913372,0.02370084635913372,0.0005617301181392621
mean_context,relative_return,23,5,149,2025-06-26T00:00:00,0.03712405636906624,0.07526075839996338,-0.03813670203089714,0.03813670203089714,0.001454408041793434
mean_context,relative_return,24,1,150,2025-06-27T00:00:00,0.005428952630609274,-0.003035128116607666,0.008464081212878227,0.008464081212878227,7.164067077819816e-05
mean_context,relative_return,24,2,151,2025-06-30T00:00:00,0.010887378826737404,0.02028346061706543,-0.009396081790328026,0.009396081790328026,8.828635301053392e-05
mean_context,relative_return,24,3,152,2025-07-01T00:00:00,0.01637543924152851,-0.020098567008972168,0.03647400438785553,0.03647400438785553,0.0013303529960853044
mean_context,relative_return,24,4,153,2025-07-02T00:00:00,0.021893292665481567,-0.00099945068359375,0.022892743349075317,0.022892743349075317,0.0005240776980466322
mean_context,relative_return,24,5,154,2025-07-03T00:00:00,0.027441103011369705,0.01854383945465088,0.008897263556718826,0.008897263556718826,7.916129879771694e-05
mean_context,relative_return,25,1,155,2025-07-07T00:00:00,0.006461353972554207,-0.0036339759826660156,0.010095329955220222,0.010095329955220222,0.00010191568690476674
mean_context,relative_return,25,2,156,2025-07-08T00:00:00,0.012964456342160702,-0.012282907962799072,0.02524736523628235,0.02524736523628235,0.0006374294513742385
mean_context,relative_return,25,3,157,2025-07-09T00:00:00,0.019509578123688698,0.009884476661682129,0.009625101462006569,0.009625101462006569,9.264257815392099e-05
mean_context,relative_return,25,4,158,2025-07-10T00:00:00,0.026096990332007408,0.0007995367050170898,0.02529745362699032,0.02529745362699032,0.0006399611600097256
mean_context,relative_return,25,5,159,2025-07-11T00:00:00,0.032726965844631195,-0.0029071569442749023,0.0356341227889061,0.0356341227889061,0.0012697907069348369
mean_context,relative_return,26,1,160,2025-07-14T00:00:00,0.004559617955237627,0.00444638729095459,0.00011323066428303719,0.00011323066428303719,1.2821183333977873e-08
